episode,reward,shortage,wastage,moving_avg_reward,moving_avg_shortage,moving_avg_wastage,epsilon,act_0_count,act_1_count,act_2_count,act_3_count,act_4_count
12088,-1245.8447072410297,1137.19647149402,463.0499999999999,-1334.703164694343,1214.0711330499987,461.4164651193449,0.01,5.0,54.0,15.0,26.0,0.0
12089,-1368.125419423645,1247.7502796157635,460.5,-1339.6489868552487,1217.1550144906025,461.4164651193449,0.01,4.0,56.0,15.0,25.0,0.0
12090,-1536.7629878677678,1360.1753252451786,460.50000000000006,-1344.251728363174,1221.3848421625526,461.31446511934485,0.01,9.0,68.0,5.0,18.0,0.0
12091,-1592.929695514909,1403.8531303432728,459.15,-1350.7562757438511,1225.7392070830042,461.28746511934486,0.01,6.0,67.0,11.0,16.0,0.0
12092,-1436.856307699671,1290.9042051331144,460.49999999999994,-1357.8455273326188,1230.652041475516,461.28746511934486,0.01,5.0,65.0,14.0,16.0,0.0
12093,-1386.0850075489675,1254.390005032645,460.5,-1358.9693288955366,1231.2145758507943,461.28746511934486,0.01,5.0,61.0,15.0,19.0,0.0
12094,-1426.7480973870602,1280.9153982580406,459.37499999999994,-1359.4783544889247,1231.0889262463866,461.2649651193449,0.01,7.0,61.0,13.0,19.0,0.0
12095,-1276.1448780551088,1188.5632520367394,459.29999999999995,-1356.683739219791,1229.3198494002972,461.24396511934486,0.01,15.0,61.0,7.0,17.0,0.0
12096,-1378.7947816206101,1212.196521080407,460.5,-1355.145121990234,1228.1074379139257,461.2439651193448,0.01,13.0,60.0,10.0,17.0,0.0
12097,-1391.903181955434,1248.9354546369561,460.49999999999994,-1356.608392967536,1229.5142852321273,461.0569651193448,0.01,12.0,66.0,8.0,14.0,0.0
12098,-1415.944393254722,1284.9629288364818,460.49999999999994,-1363.5476709464228,1234.8128038847187,460.92846511934493,0.01,10.0,58.0,7.0,24.0,1.0
12099,-1263.0975741037225,1183.0650494024817,460.49999999999983,-1363.306139346376,1234.8364494846874,460.9114651193449,0.01,11.0,65.0,11.0,13.0,0.0
12100,-1392.7369151340604,1233.2579434227066,466.85000000000014,-1361.910911931733,1233.074964541592,461.03846511934483,0.01,7.0,66.0,7.0,20.0,0.0
12101,-1616.6954492948312,1369.7302995298878,467.1,-1367.7109645676587,1236.2194440766536,461.1817984526781,0.01,8.0,62.0,10.0,20.0,0.0
12102,-1308.0600838550943,1199.7067225700632,460.50000000000006,-1361.9401400496902,1232.7722277313414,461.1817984526782,0.01,13.0,59.0,11.0,17.0,0.0
12103,-1136.4540693121037,1066.502712874736,458.69999999999993,-1352.300128549793,1225.7295533980766,461.1457984526782,0.01,12.0,50.0,13.0,24.0,1.0
12104,-1499.3069057912703,1331.8046038608468,465.60000000000014,-1356.1727588027693,1228.6433069000607,461.2477984526782,0.01,8.0,55.0,15.0,22.0,0.0
12105,-1328.6638557971294,1214.7425705314201,458.5499999999999,-1359.5653335544027,1230.8183567344831,461.1577984526781,0.01,15.0,47.0,14.0,21.0,3.0
12106,-1411.5736397451237,1255.757426496749,455.9375,-1361.0663295830213,1231.6298540868954,461.0815484526782,0.01,15.0,34.0,27.0,13.0,11.0
12107,-1485.9926709809895,1319.7617806539927,460.34999999999997,-1363.4970700524023,1232.8986810664826,461.0890484526781,0.01,12.0,36.0,35.0,13.0,4.0
12108,-1386.6681636708079,1237.545442447205,460.35,-1364.222222879291,1232.8241162844085,461.0860484526781,0.01,27.0,24.0,15.0,21.0,13.0
12109,-1154.8475913526645,1065.431727568443,470.70000000000005,-1361.9899289608804,1230.293253672135,461.29004845267815,0.01,20.0,40.0,9.0,27.0,4.0
12110,-1326.0803817776396,1211.720254518426,460.5,-1359.592252270576,1228.5881358785985,461.29004845267815,0.01,19.0,36.0,10.0,28.0,7.0
12111,-1421.411701910909,1295.274467940606,460.5000000000001,-1359.6563215487342,1228.7641820640374,461.29004845267815,0.01,26.0,40.0,13.0,15.0,6.0
12112,-1250.270779275703,1167.847186183802,460.5,-1358.0729952405286,1228.6092978585668,461.2990484526781,0.01,13.0,38.0,22.0,27.0,0.0
12113,-1305.2189984020001,1207.2959989346668,460.27500000000003,-1357.9665060231605,1228.887971713655,461.29454845267827,0.01,13.0,35.0,22.0,29.0,1.0
12114,-1304.7051369876435,1190.8034246584282,460.49999999999994,-1354.6621356931691,1226.6583914936607,461.2945484526782,0.01,14.0,34.0,25.0,27.0,0.0
12115,-1485.5487285921765,1287.5658190614508,462.19999999999993,-1360.3477802666198,1230.5061545426279,461.3285484526782,0.01,20.0,24.0,20.0,36.0,0.0
12116,-1192.8762677663437,1129.5841785108958,460.5000000000001,-1358.793643695301,1229.6033968284148,461.32854845267815,0.01,15.0,37.0,25.0,22.0,1.0
12117,-1530.5015069564095,1357.434337970939,460.3500000000001,-1362.9064514533,1233.705268667081,461.30854845267817,0.01,15.0,29.0,23.0,33.0,0.0
12118,-1456.5378484804062,1285.3585656536043,460.5,-1361.7624889967117,1232.7559603626887,461.30854845267817,0.01,16.0,38.0,20.0,26.0,0.0
12119,-1263.7767462867862,1166.7844975245237,465.59999999999997,-1357.679987493567,1230.2596260272592,461.4105484526782,0.01,18.0,34.0,18.0,30.0,0.0
12120,-1530.9092633388555,1348.2728422259038,460.5000000000001,-1358.5041833908501,1230.5690899587812,461.4105484526782,0.01,18.0,32.0,22.0,28.0,0.0
12121,-1488.560148293362,1321.5734321955745,462.20000000000005,-1362.1757087555761,1232.7807735352656,461.4445484526782,0.01,13.0,43.0,16.0,28.0,0.0
12122,-1248.5634212060004,1160.0422808040003,460.49999999999994,-1365.3108993582478,1234.8529006037131,461.37154845267816,0.01,18.0,33.0,23.0,26.0,0.0
12123,-1376.40344694548,1261.36896463032,461.35,-1363.4065407122127,1233.665328173023,461.38854845267815,0.01,16.0,40.0,18.0,26.0,0.0
12124,-1557.920992190037,1380.9473281266917,460.4999999999999,-1366.9051680579537,1236.225746403517,461.4065484526781,0.01,20.0,26.0,22.0,31.0,1.0
12125,-1404.7059860461902,1277.470657364127,460.5,-1370.6165821914824,1238.940022492536,461.4065484526782,0.01,14.0,35.0,21.0,30.0,0.0
12126,-1195.808044772521,1131.538696515014,460.49999999999994,-1367.2992797365046,1236.9674875225512,461.4080484526782,0.01,11.0,24.0,40.0,25.0,0.0
12127,-1391.6797776839985,1274.1198517893322,460.49999999999994,-1367.2492185140186,1237.0407800408937,461.4080484526782,0.01,12.0,19.0,38.0,31.0,0.0
12128,-1435.4513297165545,1304.984219811036,459.97499999999985,-1365.2070167737338,1235.952978880704,461.39754845267817,0.01,12.0,22.0,38.0,28.0,0.0
12129,-1254.1090423730031,1141.5643615820022,462.7625,-1362.8418098093734,1233.9593409044633,461.4427984526781,0.01,20.0,30.0,26.0,23.0,1.0
12130,-1348.4755460996753,1239.983697399783,460.50000000000006,-1363.7466896322762,1234.6959274530655,461.4427984526782,0.01,12.0,29.0,25.0,34.0,0.0
12131,-1362.4868547507476,1208.0912365004986,461.34999999999997,-1365.9641320940057,1235.6695557608848,461.45979845267806,0.01,21.0,20.0,26.0,33.0,0.0
12132,-1581.5548518336693,1376.7032345557795,460.49999999999994,-1370.4017505113588,1238.654634705787,461.45979845267817,0.01,18.0,22.0,23.0,33.0,4.0
12133,-1344.8786319387443,1239.8190879591627,459.1500000000001,-1373.4407257264088,1240.9919515158203,461.4327984526782,0.01,21.0,19.0,24.0,28.0,8.0
12134,-1512.8413915797853,1297.5275943865236,471.55,-1370.907998354941,1240.0567999348416,461.26279845267817,0.01,24.0,21.0,19.0,29.0,7.0
12135,-1539.5456255226134,1379.3637503484094,460.5,-1377.1744294214056,1244.6344206458182,461.26279845267817,0.01,16.0,23.0,41.0,17.0,3.0
12136,-1548.0017490234407,1339.1344993489604,467.29999999999995,-1383.0318868211075,1248.258058912286,461.40479845267816,0.01,13.0,44.0,36.0,7.0,0.0
12137,-1299.7201112736702,1201.3134075157805,459.7499999999999,-1387.975613752622,1251.412742501748,461.41650000000004,0.01,8.0,26.0,62.0,4.0,0.0
12138,-1366.0674859333978,1257.044990622265,460.5,-1390.380069326469,1253.8097128843128,461.36550000000005,0.01,16.0,16.0,61.0,7.0,0.0
12139,-1499.0268103910473,1347.317873594032,460.05,-1392.998097145817,1255.801064763878,461.35650000000004,0.01,11.0,27.0,54.0,8.0,0.0
12140,-1371.9831359940117,1228.9887573293413,460.5,-1389.7025001083423,1253.1773334055613,461.35650000000004,0.01,9.0,27.0,55.0,9.0,0.0
12141,-1249.4346630731307,1173.9564420487534,460.5,-1382.8325994595064,1248.5793996396708,461.3835000000001,0.01,21.0,23.0,48.0,8.0,0.0
12142,-1433.7208739277537,1304.3805826185028,459.1499999999999,-1382.7698907840684,1248.8489271893789,461.3565000000001,0.01,17.0,27.0,48.0,8.0,0.0
12143,-1176.7927186860804,1105.5284791240535,460.4999999999999,-1378.5840450068104,1245.871696671207,461.35650000000004,0.01,13.0,33.0,45.0,9.0,0.0
12144,-1353.3572721267726,1241.9048480845154,460.50000000000006,-1377.1162285016044,1245.0914856677364,461.379,0.01,14.0,23.0,54.0,9.0,0.0
12145,-1350.1301632125032,1199.2034421416686,466.3249999999999,-1378.5959342047527,1245.304289469835,461.51950000000005,0.01,19.0,24.0,49.0,8.0,0.0
12146,-1413.6845219914446,1279.456347994296,460.5,-1379.293729012169,1246.649486008113,461.51950000000005,0.01,9.0,27.0,52.0,12.0,0.0
12147,-1391.9309136650866,1264.2420801538944,463.5677934342452,-1379.294283646362,1246.9556185184515,461.58085586868486,0.01,12.0,19.0,61.0,8.0,0.0
12148,-1362.6049137529042,1230.7366091686024,460.5,-1378.227494056326,1245.871092125094,461.58085586868486,0.01,10.0,23.0,60.0,7.0,0.0
12149,-1152.3681305464268,1087.9120870309512,460.5,-1376.0129051851798,1243.9680328776633,461.58085586868486,0.01,12.0,33.0,49.0,5.0,1.0
12150,-1277.6079719248733,1194.0719812832488,460.5,-1373.7103263209958,1243.1843136348741,461.4538558686849,0.01,16.0,26.0,48.0,10.0,0.0
12151,-1353.8266816678636,1222.6177877785758,460.9,-1368.4529509684567,1240.242063399848,461.3298558686849,0.01,18.0,21.0,50.0,10.0,1.0
12152,-1351.005709269402,1228.3371395129348,460.50000000000006,-1369.3118634767432,1240.8146717387053,461.3298558686849,0.01,13.0,27.0,53.0,7.0,0.0
12153,-1296.4354345419042,1212.1069563612698,460.275,-1372.511490781339,1243.726756608436,461.36135586868494,0.01,14.0,28.0,49.0,9.0,0.0
12154,-1508.7452216582826,1341.496814438855,460.49999999999994,-1372.7002570986792,1243.9206008199963,461.25935586868496,0.01,6.0,26.0,60.0,8.0,0.0
12155,-1240.9254875461659,1163.2503250307777,460.05,-1370.94548973366,1242.8907559099835,461.2893558686849,0.01,11.0,18.0,62.0,9.0,0.0
12156,-1351.6886684485169,1226.2757789656778,460.27500000000003,-1369.7477903077277,1242.301122959362,461.3761058686849,0.01,7.0,17.0,72.0,4.0,0.0
12157,-1361.3573291733896,1255.2382194489262,460.5,-1367.2550834715762,1241.0106517352606,461.3791058686849,0.01,10.0,36.0,42.0,12.0,0.0
12158,-1353.6188366855317,1200.312557790355,468.15000000000003,-1366.5940969318704,1240.2659940421236,461.5351058686849,0.01,14.0,46.0,33.0,6.0,1.0
12159,-1464.400161973724,1322.825107982483,460.16249999999997,-1372.7851483442917,1245.4138616504044,461.32435586868496,0.01,13.0,43.0,35.0,8.0,1.0
12160,-1423.4369252693202,1289.9579501795465,460.5,-1374.732279214125,1246.9786155636268,461.32435586868485,0.01,14.0,38.0,35.0,13.0,0.0
12161,-1282.8224814303398,1202.881654286893,460.5,-1371.960494804514,1245.1307592905525,461.32435586868485,0.01,17.0,38.0,37.0,8.0,0.0
12162,-1180.1799240830799,1096.2866160553865,459.7499999999999,-1370.558677700661,1243.6995478879844,461.3093558686849,0.01,11.0,40.0,34.0,15.0,0.0
12163,-1351.0330873958212,1192.0186996979971,463.2608525120783,-1371.4749594805376,1243.394001903251,461.36907291892646,0.01,11.0,49.0,31.0,8.0,1.0
12164,-1563.4620407989837,1379.6591770294322,455.9732752548357,-1376.6500975567644,1247.171116950671,461.2785384240232,0.01,13.0,41.0,30.0,14.0,2.0
12165,-1357.7045315692183,1252.8030210461454,460.5,-1374.0932136163058,1246.4758609903647,461.2445384240232,0.01,14.0,54.0,20.0,12.0,0.0
12166,-1078.6152071999263,1036.0768047999509,460.5,-1371.807992404977,1244.605713516146,461.2445384240232,0.01,16.0,45.0,27.0,10.0,2.0
12167,-1279.407248727122,1187.2714991514147,460.5,-1366.7861072403914,1241.2024567397557,461.24753842402316,0.01,13.0,56.0,25.0,6.0,0.0
12168,-1300.835634676651,1156.5237564511006,460.04999999999995,-1363.6720629643162,1238.6257605557053,461.2385384240232,0.01,9.0,44.0,33.0,14.0,0.0
12169,-1186.8094408773104,1113.5396272515404,460.5,-1362.1327168561268,1237.5608631502457,461.1365384240232,0.01,8.0,46.0,29.0,17.0,0.0
12170,-1379.8997468573218,1248.933164571548,460.5,-1359.112526526496,1235.5740695971588,461.1365384240232,0.01,13.0,46.0,21.0,19.0,1.0
12171,-1266.9931551104855,1153.228770073657,459.15000000000003,-1354.6811866628384,1232.2071763547203,461.07553842402325,0.01,13.0,41.0,18.0,28.0,0.0
12172,-1250.383931377156,1159.189287584771,461.5999999999999,-1354.7175968662618,1232.1901164903356,461.09753842402324,0.01,14.0,44.0,12.0,30.0,0.0
12173,-1362.8223874078587,1205.014924938572,467.29999999999995,-1354.4459756755093,1231.0630356965007,461.2165384240231,0.01,14.0,37.0,22.0,26.0,1.0
12174,-1318.4715622382737,1186.6477081588491,460.50000000000006,-1349.6569870764738,1227.177043297144,461.21653842402316,0.01,13.0,36.0,10.0,41.0,0.0
12175,-1265.8320548164334,1178.2213698776222,460.5,-1346.8795084518788,1225.192057547414,461.21653842402316,0.01,10.0,50.0,12.0,28.0,0.0
12176,-1216.6782636272808,1147.2771757515202,457.76249999999993,-1347.296912828974,1225.506827132144,461.1617884240232,0.01,13.0,40.0,20.0,26.0,1.0
12177,-1185.7963893042654,1097.1642595361773,463.04999999999995,-1343.1792450613793,1221.9677152870809,461.2127884240232,0.01,15.0,46.0,11.0,28.0,0.0
12178,-1347.617305676306,1231.7115371175375,460.05000000000007,-1341.4225645805743,1220.502261633211,461.2142884240231,0.01,16.0,48.0,9.0,27.0,0.0
12179,-1312.6496661447218,1195.0664440964813,463.05,-1342.5933770560086,1221.5723032835006,461.22003842402313,0.01,7.0,52.0,16.0,25.0,0.0
12180,-1274.6485306060174,1177.432353737345,460.50000000000006,-1341.1168367461353,1220.3212764102516,461.22003842402313,0.01,14.0,40.0,11.0,35.0,0.0
12181,-1456.2603084157486,1311.8402056104994,460.50000000000006,-1342.9923058194356,1222.3962557924515,461.2030384240232,0.01,12.0,45.0,13.0,30.0,0.0
12182,-1232.3880005684346,1164.1253337122896,460.20000000000005,-1336.0089687941309,1218.1446977755818,461.1970384240232,0.01,14.0,44.0,15.0,27.0,0.0
12183,-1222.9974134066226,1154.998275604415,460.5,-1333.5713444234884,1216.4482815284869,461.22403842402326,0.01,18.0,40.0,14.0,28.0,0.0
12184,-1331.5138775760229,1228.6759183840154,460.50000000000006,-1329.944794143413,1215.071248008437,461.0030384240232,0.01,11.0,50.0,10.0,29.0,0.0
12185,-1261.1469107537102,1188.931273835807,459.75,-1324.376819848035,1211.2625984781848,460.98803842402316,0.01,13.0,53.0,10.0,24.0,0.0
12186,-1301.3909515228897,1208.6439676819266,460.4249999999999,-1319.444603898024,1208.6527878448442,460.85053842402317,0.01,14.0,47.0,16.0,23.0,0.0
12187,-1416.6089162586977,1278.7392775057983,460.5,-1321.7823799977248,1210.2013052446446,460.86553842402316,0.01,12.0,46.0,10.0,31.0,1.0
12188,-1357.1146686919055,1221.7097791279368,458.55000000000007,-1321.6033236528951,1209.494601014758,460.82653842402317,0.01,15.0,47.0,11.0,26.0,1.0
12189,-1477.29527866514,1327.1968524434265,460.5,-1321.1686930183766,1209.0921805917458,460.8355384240232,0.01,18.0,44.0,13.0,25.0,0.0
12190,-1267.0241994282462,1179.016132952164,460.5,-1319.0695142870616,1208.0927281042023,460.8355384240232,0.01,13.0,45.0,14.0,28.0,0.0
12191,-1248.4161510264337,1159.9441006842887,460.5,-1319.0491440461274,1207.8124812769129,460.8355384240232,0.01,16.0,27.0,27.0,30.0,0.0
12192,-1215.4321204443697,1139.288080296247,460.5000000000001,-1314.6833689764599,1204.5106312304679,460.8625384240232,0.01,12.0,24.0,32.0,32.0,0.0
12193,-1388.8313989338203,1266.8875992892133,460.50000000000006,-1318.9241425814146,1207.737813633771,460.8625384240232,0.01,16.0,19.0,31.0,34.0,0.0
12194,-1614.580969755512,1400.0539798370078,460.5,-1324.1486165339893,1210.9007962688208,460.8625384240232,0.01,19.0,27.0,36.0,16.0,2.0
12195,-1381.5641525656192,1222.1427683770794,461.35,-1324.7772963210516,1211.3595827935292,460.7630384240231,0.01,12.0,47.0,17.0,23.0,1.0
12196,-1388.0896608335759,1208.4264405557171,466.44999999999993,-1324.2653990978943,1209.9389846447575,460.8820384240232,0.01,19.0,39.0,13.0,29.0,0.0
12197,-1407.899738626662,1246.4664924177748,462.19999999999993,-1324.5847755971256,1209.5834728900352,460.85468255533834,0.01,9.0,45.0,14.0,32.0,0.0
12198,-1455.2712105965074,1273.2141403976716,466.45,-1326.438101533998,1210.4330235146163,460.9736825553383,0.01,13.0,62.0,7.0,17.0,1.0
12199,-1387.9370506313971,1266.291367087598,460.49999999999994,-1331.1494799356974,1214.0006091157493,460.97368255533826,0.01,14.0,39.0,18.0,29.0,0.0
12200,-1209.0947127571796,1101.7298085047864,460.49999999999994,-1329.7792147523435,1212.1537656601802,460.9736825553383,0.01,24.0,44.0,9.0,22.0,1.0
12201,-1330.4668644330304,1155.944576288687,471.5500000000002,-1329.3120184076467,1210.8203014303824,461.1866825553383,0.01,12.0,44.0,14.0,30.0,0.0
12202,-1316.1265611962135,1204.0510407974757,460.04999999999995,-1328.6144354461828,1210.334579456073,461.17768255533827,0.01,12.0,42.0,12.0,34.0,0.0
12203,-1447.7538305795106,1312.8358870530071,460.5,-1331.6408033669352,1212.3491580699076,461.1821825553383,0.01,9.0,44.0,12.0,35.0,0.0
12204,-1407.9214904088524,1285.0476602725685,460.34999999999997,-1329.6243287419463,1211.2201749865822,461.1791825553383,0.01,13.0,41.0,7.0,39.0,0.0
12205,-1267.0865855237726,1185.8118903491816,460.36875000000003,-1330.1475507014986,1211.6714062929502,461.18555755533833,0.01,15.0,41.0,13.0,31.0,0.0
12206,-1699.3432992477995,1485.8955328318661,460.5,-1337.1006433174844,1216.8638013702741,461.19005755533834,0.01,10.0,43.0,15.0,32.0,0.0
12207,-1489.5100582046714,1334.1567054697814,460.27499999999986,-1339.6636978981096,1218.442171090691,461.18555755533833,0.01,12.0,49.0,11.0,28.0,0.0
12208,-1220.2031479002462,1154.4687652668308,460.5,-1336.9953841224042,1217.5252952402207,461.03255755533826,0.01,18.0,42.0,8.0,32.0,0.0
12209,-1316.5088481885875,1212.005898792392,460.5,-1334.0375578467015,1215.3089110564188,461.0393075553383,0.01,14.0,45.0,13.0,27.0,1.0
12210,-1277.5178439774,1186.0118959849333,460.49999999999994,-1331.119176220863,1213.2299899725267,461.0393075553383,0.01,19.0,44.0,11.0,26.0,0.0
12211,-1314.5543815482104,1216.036254365474,460.49999999999994,-1331.7538142232204,1213.4930819740982,461.0393075553383,0.01,12.0,38.0,22.0,27.0,1.0
12212,-1463.0984650609835,1315.065643373989,460.50000000000006,-1337.4121850427787,1217.8686625204703,461.0543075553383,0.01,8.0,48.0,29.0,15.0,0.0
12213,-1267.2564586260394,1185.8376390840265,460.5,-1335.736652467383,1217.7450413081906,460.99909050509666,0.01,9.0,47.0,14.0,30.0,0.0
12214,-1270.4584386454362,1189.3056257636238,460.50000000000006,-1329.876580424312,1213.9379702828746,461.089625,0.01,18.0,42.0,18.0,22.0,0.0
12215,-1398.7792920066297,1236.5861946710866,463.90000000000003,-1330.6980756330602,1213.6136337553735,461.157625,0.01,12.0,40.0,25.0,23.0,0.0
12216,-1304.8101267683526,1196.2067511789016,460.49999999999994,-1335.2219740244286,1216.8162326829524,461.157625,0.01,11.0,44.0,15.0,30.0,0.0
12217,-1347.4141022897866,1239.2760681931907,460.50000000000006,-1336.582111095682,1217.856324063788,461.157625,0.01,17.0,43.0,14.0,26.0,0.0
12218,-1320.2468235559213,1206.4978823706142,460.50000000000006,-1336.9703348732676,1218.8558065821783,461.166625,0.01,9.0,37.0,19.0,35.0,0.0
12219,-1301.5730693876856,1196.7153795917907,460.50000000000006,-1339.265607443475,1220.5193216289833,461.166625,0.01,7.0,33.0,27.0,32.0,1.0
12220,-1259.9487273622806,1179.6324849081873,460.49999999999994,-1336.866587053574,1219.133308035716,461.166625,0.01,0.0,43.0,21.0,35.0,1.0
12221,-1277.9109708496387,1191.6073138997592,460.5,-1337.0849433683572,1219.900878912238,461.19362500000005,0.01,7.0,46.0,21.0,26.0,0.0
12222,-1168.9549402951743,1087.4699601967827,464.74999999999994,-1335.4563635467173,1218.4664923644784,461.256625,0.01,2.0,41.0,39.0,18.0,0.0
12223,-1509.8898876037813,1333.0265917358543,461.34999999999997,-1338.397713550636,1221.026725700424,461.13762499999996,0.01,2.0,40.0,25.0,32.0,1.0
12224,-1218.275409475177,1146.516939650118,460.50000000000006,-1336.393790495374,1220.2241103302495,461.13762499999996,0.01,6.0,39.0,31.0,24.0,0.0
