episode,reward,shortage,wastage,moving_avg_reward,moving_avg_shortage,moving_avg_wastage,epsilon,act_0_count,act_1_count,act_2_count,act_3_count,act_4_count
12534,-1504.9462007360953,1327.1308004907303,458.2500000000001,-1392.8164021423706,1249.233854792633,460.2656199534211,0.01,25.0,36.0,16.0,18.0,5.0
12535,-1448.922474445581,1289.2983162970538,456.975,-1391.6807871564597,1248.9444448020256,460.144119953421,0.01,22.0,33.0,24.0,18.0,3.0
12536,-1278.2197529053713,1196.3215019369138,455.7375,-1388.079174904511,1246.55153663406,460.03186995342105,0.01,21.0,41.0,6.0,25.0,7.0
12537,-1333.92418766571,1164.2026858593717,469.13691819354653,-1388.756388201562,1246.018656682686,460.2587383638709,0.01,16.0,43.0,9.0,27.0,5.0
12538,-1365.002464845067,1196.351643230045,471.97499999999997,-1385.8226300638742,1244.2399845908942,460.5429883638709,0.01,22.0,30.0,13.0,29.0,6.0
12539,-1340.9421615592946,1192.2623806242314,458.21661293308586,-1383.863736288956,1242.494407532643,460.5558206225326,0.01,15.0,27.0,27.0,24.0,7.0
12540,-1473.5226668916835,1332.2651112611222,457.12499999999994,-1389.7839585217414,1247.0197223544997,460.4280706225327,0.01,20.0,17.0,40.0,17.0,6.0
12541,-1412.0049933950584,1275.6699955967053,460.50000000000006,-1391.0149281832266,1248.9563687954897,460.3940706225326,0.01,19.0,20.0,38.0,14.0,9.0
12542,-1412.8776765121108,1276.2517843414064,460.5000000000002,-1393.4961484237213,1250.5236822891527,460.4443206225326,0.01,27.0,14.0,42.0,11.0,6.0
12543,-1369.3320457616728,1224.1713638411156,466.075,-1389.7604855496083,1247.7589070397441,460.5558206225326,0.01,26.0,24.0,35.0,9.0,6.0
12544,-1130.613809457061,1096.0758729713739,460.50000000000006,-1382.7295222809119,1243.7095981939465,460.5388206225327,0.01,24.0,29.0,33.0,5.0,9.0
12545,-1291.944649101039,1202.6214327340258,460.0125000000001,-1378.3889626315859,1240.7117250943957,460.5350706225326,0.01,28.0,16.0,39.0,7.0,10.0
12546,-1446.3463012844345,1280.1149829998537,460.17382678465424,-1382.6454481070393,1243.0203977209028,460.5285471582257,0.01,32.0,13.0,39.0,6.0,10.0
12547,-1591.3180983173518,1268.2370655449008,465.71250000000003,-1388.3922769431322,1244.0561169449645,460.65679715822574,0.01,17.0,18.0,41.0,9.0,15.0
12548,-1570.0748323838075,1394.6108237150238,458.15859681127205,-1392.3304284586018,1247.059436664461,460.6099690944512,0.01,19.0,10.0,49.0,6.0,16.0
12549,-1504.3328114558856,1328.1302076372565,458.13750000000016,-1390.6573889968085,1246.6035770232654,460.4607190944511,0.01,16.0,15.0,44.0,9.0,16.0
12550,-1380.1876300678105,1267.7917533785396,460.5,-1391.2717642394855,1247.51582718505,460.4667190944512,0.01,22.0,13.0,43.0,8.0,14.0
12551,-1454.5449760208103,1224.79665068054,467.35,-1392.8966833791405,1247.2277732781533,460.60371909445115,0.01,20.0,20.0,37.0,13.0,10.0
12552,-1052.130490905196,1044.5661606034641,459.28125000000006,-1385.7431967870048,1243.4635322167292,460.39659409445113,0.01,20.0,23.0,34.0,16.0,7.0
12553,-1669.564365820367,1445.1512438802445,457.83750000000003,-1392.1858764692172,1247.874152004871,460.34334409445114,0.01,15.0,18.0,42.0,15.0,10.0
12554,-1380.6027035367845,1186.7351356911888,460.5,-1391.1621742063755,1246.146683829643,460.3508440944512,0.01,24.0,15.0,36.0,11.0,14.0
12555,-1312.604704505934,1147.437458993801,459.4485160152322,-1390.7050960334811,1244.8899848341773,460.31881441475576,0.01,20.0,19.0,39.0,9.0,13.0
12556,-1405.8321467329506,1253.288097821967,463.90000000000003,-1383.5937982677722,1239.9171196570378,460.3868144147558,0.01,17.0,25.0,40.0,5.0,13.0
12557,-1376.420262498934,1217.1968416659558,466.6249999999999,-1385.0111659362635,1239.988031436032,460.53781441475587,0.01,16.0,30.0,31.0,4.0,19.0
12558,-1375.0941404215914,1231.304426947728,458.13750000000005,-1386.6699429521477,1240.778716113288,460.49056441475585,0.01,16.0,27.0,37.0,5.0,15.0
12559,-1634.8203009826366,1284.4802006550908,474.1,-1393.869589564064,1243.069147187899,460.6945644147558,0.01,25.0,23.0,35.0,5.0,12.0
12560,-1612.466876267803,1378.6445841785358,460.5000000000001,-1399.8617140668189,1246.5838968564024,460.69456441475575,0.01,16.0,20.0,42.0,10.0,12.0
12561,-1465.9540816284132,1308.1850144505609,457.6765599525725,-1399.7798295372816,1248.0602863706765,460.63809561380725,0.01,17.0,25.0,36.0,12.0,10.0
12562,-1349.9177278414204,1246.4284852276132,460.27500000000003,-1399.890754793359,1248.6505698747283,460.6635956138073,0.01,14.0,22.0,41.0,14.0,9.0
12563,-1285.210441070673,1156.4736273804488,460.5,-1396.7184434125877,1246.148528954214,460.72434561380726,0.01,12.0,29.0,40.0,8.0,11.0
12564,-1514.967767325902,1326.978511550601,460.5,-1402.9340020881439,1250.0522347379183,460.72434561380726,0.01,12.0,24.0,43.0,10.0,11.0
12565,-1597.760587550865,1399.9070583672435,459.8999999999999,-1409.2823672334937,1254.8791448348181,460.71234561380726,0.01,13.0,19.0,49.0,10.0,9.0
12566,-1312.5888228412687,1154.7258818941796,460.5000000000001,-1408.1665813478414,1253.4241209110498,460.77909561380727,0.01,15.0,24.0,41.0,11.0,9.0
12567,-1230.0806904261497,1154.3871269507665,460.5000000000002,-1405.2225817169312,1251.3281211571098,460.77909561380727,0.01,14.0,23.0,38.0,12.0,13.0
12568,-1485.0951127793655,1263.4134085195774,459.97499999999997,-1400.6110855436768,1246.8741237082731,460.7685956138073,0.01,8.0,24.0,39.0,17.0,12.0
12569,-1449.962938402666,1255.6419589351106,460.4999999999999,-1403.424297012155,1248.6402646872587,460.7725956138072,0.01,12.0,20.0,48.0,12.0,8.0
12570,-1414.7940632693706,1281.1937336766932,459.00346275433054,-1402.4694679180984,1248.3589991211636,460.7996648688939,0.01,12.0,27.0,34.0,15.0,12.0
12571,-1234.5378005137045,1171.8085336758031,456.8249999999999,-1397.046452755396,1244.831655679362,460.7876648688939,0.01,8.0,32.0,37.0,8.0,15.0
12572,-1244.8669809797225,1133.577987319815,460.5000000000001,-1396.8681217600774,1244.300435015816,460.8461648688939,0.01,13.0,19.0,43.0,19.0,6.0
12573,-1316.837697035241,1208.1667980234938,458.58749999999986,-1394.6730325861292,1242.514875566517,460.80941486889395,0.01,18.0,21.0,37.0,14.0,10.0
12574,-1296.739240314729,1156.976160209819,459.27500000000015,-1392.2898904399733,1240.2884474690802,460.805914868894,0.01,13.0,22.0,42.0,14.0,9.0
12575,-1182.634074693765,1103.0560497958431,461.0500000000001,-1387.2253572045845,1237.078091978821,460.8169148688939,0.01,19.0,22.0,30.0,19.0,10.0
12576,-1314.8029766115396,1192.2019844076929,460.50000000000006,-1384.915211485896,1235.1646614996948,460.8169148688939,0.01,18.0,18.0,43.0,13.0,8.0
12577,-1469.8332798063352,1316.9888532042232,460.34999999999997,-1385.1005058308388,1235.3435243963236,460.8139148688939,0.01,10.0,27.0,40.0,11.0,12.0
12578,-1379.7002591451692,1221.2001727634463,463.90000000000003,-1386.5921008418309,1235.6792544036516,460.88191486889394,0.01,19.0,23.0,38.0,8.0,12.0
12579,-1302.224055293607,1214.4827035290716,460.4999999999999,-1384.8355439263478,1235.1062164599964,460.9449148688939,0.01,17.0,23.0,45.0,6.0,9.0
12580,-1330.1482352458884,1188.8238234972587,464.9125000000001,-1380.3390572804894,1231.4630586960907,461.0331648688939,0.01,11.0,26.0,41.0,12.0,10.0
12581,-1394.8049187091083,1187.1199458060719,462.625,-1381.296150638323,1230.63945426798,461.07566486889385,0.01,16.0,22.0,35.0,17.0,10.0
12582,-1477.8883260692144,1239.9850424761266,465.9107623550241,-1387.5005635329662,1234.117752699675,461.2026301159944,0.01,12.0,16.0,46.0,12.0,14.0
12583,-1438.3938524837083,1299.9792349891388,460.4250000000001,-1392.3667530903172,1238.1362124045756,461.2011301159943,0.01,14.0,24.0,46.0,7.0,9.0
12584,-1232.9709925157817,1168.3139950105208,460.5,-1386.9272489259113,1234.9598762949715,461.2461301159944,0.01,14.0,20.0,41.0,13.0,12.0
12585,-1290.6825256058394,1201.9300170705592,459.7875,-1383.7624499491162,1233.2125103104418,461.3023801159943,0.01,18.0,24.0,39.0,9.0,10.0
12586,-1287.2547239495384,1197.8364826330258,460.50000000000006,-1383.9431493699992,1233.2428099243639,461.3976301159944,0.01,17.0,22.0,35.0,14.0,12.0
12587,-1476.93501398498,1325.623342656653,460.5000000000001,-1386.803365896385,1236.4712230603095,461.2248917521234,0.01,16.0,21.0,34.0,17.0,12.0
12588,-1184.0647124861196,1092.2014749907469,457.7624999999999,-1383.1846108492061,1234.3882196955235,460.9406417521234,0.01,13.0,23.0,37.0,15.0,12.0
12589,-1317.9080115117397,1213.33867434116,459.89999999999986,-1382.723927848255,1234.8097455698621,460.97430949346176,0.01,15.0,23.0,40.0,14.0,8.0
12590,-1433.9509287281332,1292.1089524854226,459.78749999999997,-1381.9324930849841,1234.0066223943481,461.02755949346175,0.01,17.0,18.0,38.0,14.0,13.0
12591,-1431.7463409956845,1296.5725606637898,458.8875,-1382.3273200369968,1234.42467369569,460.99530949346166,0.01,18.0,22.0,33.0,9.0,18.0
12592,-1312.019935238947,1189.563290159298,459.67499999999995,-1380.3101652115333,1232.6909038120477,460.97880949346165,0.01,20.0,18.0,35.0,13.0,14.0
12593,-1364.1353898185127,1252.965741201145,456.6867780167955,-1380.20623209267,1233.2667913592481,460.79104505379763,0.01,22.0,18.0,32.0,11.0,17.0
12594,-1247.730057481212,1128.820038320808,460.4999999999999,-1382.548557053153,1233.9216746662369,460.79104505379763,0.01,16.0,17.0,42.0,8.0,17.0
12595,-1250.947810427455,1145.1152069516363,457.2750000000002,-1381.7286202796813,1232.771550150589,460.7362950537977,0.01,11.0,25.0,35.0,13.0,16.0
12596,-1241.521072559181,1101.2723817061205,461.6125,-1377.6321157051761,1229.1946981247145,460.7650685181046,0.01,23.0,20.0,29.0,15.0,13.0
12597,-1378.945114940131,1226.9634099600871,460.5,-1373.3846560376314,1228.3692250130182,460.6608185181045,0.01,22.0,8.0,36.0,16.0,18.0
12598,-1545.5095737952984,1366.5063825301986,463.75000000000006,-1372.8933508658615,1227.8071361893217,460.77264658187914,0.01,15.0,18.0,37.0,15.0,15.0
12599,-1352.4232737811526,1210.5321825207684,458.62499999999983,-1369.855160112367,1225.455175686992,460.78239658187914,0.01,20.0,19.0,42.0,8.0,11.0
12600,-1440.552423919938,1277.8307826132927,459.80625000000003,-1371.0624559894097,1225.6559562716868,460.76852158187916,0.01,14.0,25.0,28.0,17.0,16.0
12601,-1328.1454964608954,1186.763664307263,467.0000000000001,-1368.5344663982114,1224.8952965442213,460.76152158187915,0.01,26.0,25.0,24.0,10.0,15.0
12602,-1400.877928561649,1275.015730951845,460.3543321338815,-1375.5094151513404,1229.504287951189,460.78298322455674,0.01,16.0,19.0,36.0,15.0,14.0
12603,-1413.2288859633393,1191.1525906422262,460.49999999999983,-1370.3827055542,1224.4243148864289,460.83623322455674,0.01,23.0,16.0,35.0,10.0,16.0
12604,-1603.8364016772346,1412.5794671764827,456.96720091251046,-1374.847379517009,1228.9412015161345,460.76557724280696,0.01,17.0,23.0,22.0,24.0,14.0
12605,-1336.8767448749818,1222.401163249988,457.275,-1375.33282032439,1230.4404756012584,460.72210692250235,0.01,17.0,24.0,26.0,23.0,10.0
12606,-1154.6302947328177,1110.7535298218784,460.50000000000006,-1370.3087832843871,1227.5897842412567,460.6541069225023,0.01,15.0,25.0,32.0,25.0,3.0
12607,-1341.5553787788347,1228.7035858525564,460.50000000000006,-1369.6114856099853,1227.8199191249885,460.53160692250225,0.01,12.0,21.0,31.0,25.0,11.0
12608,-1429.865412174994,1280.0609437147566,459.7739966028594,-1370.7069110450532,1228.795049460329,460.56433685455954,0.01,17.0,22.0,28.0,22.0,11.0
12609,-1204.4382918910262,1150.5421945940175,458.625,-1362.0992708632211,1226.1162893391077,460.2548368545595,0.01,19.0,16.0,38.0,22.0,5.0
12610,-1324.5317331467984,1206.6878220978654,460.5,-1356.3405680008009,1222.6771540974942,460.25483685455947,0.01,12.0,25.0,32.0,21.0,10.0
12611,-1250.4016433483043,1169.5823486177533,460.02812042167477,-1352.0295192351987,1219.9051007808382,460.3018680639415,0.01,15.0,16.0,33.0,29.0,7.0
12612,-1381.6981088892187,1258.1320725928124,460.4999999999999,-1352.6651268561545,1220.139172528142,460.3063680639415,0.01,18.0,14.0,30.0,29.0,9.0
12613,-1151.767947054378,1054.3661313695852,460.2187499999999,-1349.9962769758288,1218.0970226079248,460.3007430639416,0.01,11.0,19.0,32.0,31.0,7.0
12614,-1493.81995989834,1312.6025042510275,456.9162035217989,-1349.5733208272775,1217.8095024619333,460.22906713437754,0.01,19.0,14.0,32.0,24.0,11.0
12615,-1302.9349210216171,1199.0982806810782,458.2875000000001,-1343.6768074966924,1213.79332690821,460.19681713437757,0.01,13.0,19.0,32.0,24.0,12.0
12616,-1231.3802461371715,1115.520164091448,471.1000000000001,-1342.0526359626106,1213.0092125521553,460.40881713437744,0.01,20.0,20.0,30.0,24.0,6.0
12617,-1214.9026044611496,1142.9350696407666,460.50000000000006,-1341.7490742433106,1212.7801714059553,460.40881713437744,0.01,10.0,22.0,28.0,36.0,4.0
12618,-1258.837827330693,1174.0335515537959,459.7874999999999,-1337.2239285343371,1210.9925742666396,460.4050671343775,0.01,15.0,24.0,18.0,36.0,7.0
12619,-1514.6055105947707,1344.0703403965138,460.49999999999994,-1338.5167799781793,1212.761141895868,460.40506713437753,0.01,12.0,18.0,23.0,37.0,10.0
12620,-1375.7630020730458,1248.0905479370426,459.62718016748227,-1337.7361587542528,1212.0990781810747,460.4175414826405,0.01,16.0,20.0,32.0,17.0,15.0
12621,-1482.626145792087,1310.972787430595,458.16696464619366,-1342.6979256598206,1214.8823632561707,460.4443807755644,0.01,15.0,24.0,32.0,14.0,15.0
12622,-1324.5706519364953,1161.6637679576634,466.075,-1344.2919990789558,1215.4440788689276,460.5558807755644,0.01,12.0,29.0,20.0,32.0,7.0
12623,-1439.7805040682472,1276.1017182104626,459.6279267525526,-1346.750855219616,1216.802777272667,460.57668931061556,0.01,11.0,15.0,31.0,24.0,19.0
12624,-1517.7565736897175,1315.2759076619395,465.8427121968079,-1351.1712018871156,1219.9687722217093,460.70804355455164,0.01,18.0,23.0,28.0,14.0,17.0
12625,-1386.8225074177358,1241.2572127248286,461.9366883304929,-1355.2549705415952,1222.7327954802893,460.7257773211615,0.01,20.0,29.0,20.0,14.0,17.0
12626,-1451.4102207463595,1232.5151471642398,458.6374999999999,-1357.9871154242915,1223.53905873542,460.68852732116153,0.01,14.0,29.0,21.0,21.0,15.0
12627,-1646.9625626650538,1429.3467420758636,454.94244955125816,-1361.5297010814656,1225.7862165128527,460.5803763121866,0.01,17.0,16.0,32.0,18.0,17.0
12628,-1528.0156343297963,1335.2937562198642,459.07499999999993,-1364.4960085851583,1228.0680881819812,460.4838763121866,0.01,26.0,21.0,24.0,13.0,16.0
12629,-1692.9255023636333,1441.8052380930103,456.2176452241182,-1372.310037526559,1232.6145388732598,460.39822921666905,0.01,16.0,20.0,29.0,14.0,21.0
12630,-1443.324424142668,1276.3156732476664,458.8509142711681,-1374.573561304495,1234.364375868268,460.27699750209234,0.01,25.0,16.0,23.0,16.0,20.0
12631,-1371.382236725135,1234.0655602053794,458.283896417066,-1374.1051076648155,1235.3032881562542,460.19017543043367,0.01,22.0,20.0,14.0,25.0,19.0
12632,-1450.0700257075423,1279.9133504716947,460.1999999999999,-1373.5487416575813,1236.1018543161656,460.0759601833332,0.01,16.0,27.0,16.0,23.0,18.0
12633,-1392.6849697701552,1221.4566465134374,460.49999999999994,-1372.6345640033105,1234.5314025466514,460.07746018333324,0.01,14.0,31.0,20.0,18.0,17.0
12634,-1311.930062852307,1197.0700419015384,458.325,-1374.213745410041,1235.106523484472,460.0339601833332,0.01,19.0,33.0,14.0,20.0,14.0
12635,-1262.667895827598,1130.2553749067617,459.2848334674551,-1373.6534528144764,1233.6730306411962,460.02390685268233,0.01,10.0,23.0,25.0,25.0,17.0
12636,-1452.0889690441606,1302.3926460294408,460.50000000000006,-1376.9501377163685,1235.7641539091242,460.02390685268233,0.01,15.0,33.0,33.0,9.0,10.0
12637,-1363.0279231529476,1227.0186154352984,460.50000000000017,-1374.671995899728,1233.7920593646973,460.0239068526823,0.01,14.0,32.0,22.0,17.0,15.0
12638,-1616.4696118266095,1351.6714078844063,459.9624999999999,-1383.3200938865377,1238.9814580225705,460.06790685268237,0.01,17.0,27.0,29.0,11.0,16.0
12639,-1232.0086446284067,1131.6724297522712,460.5,-1381.6021065488715,1237.3481331307928,460.0799068526823,0.01,15.0,43.0,23.0,11.0,8.0
12640,-1480.9833778726295,1328.6222519150865,460.0500000000001,-1382.5427555317613,1238.078399119386,460.08515685268236,0.01,9.0,30.0,30.0,19.0,12.0
12641,-1405.0278960835672,1265.1435973890443,457.31249999999994,-1382.008386633519,1237.4498198538909,460.05365685268225,0.01,11.0,33.0,23.0,19.0,14.0
12642,-1239.8932114030306,1135.1121409353536,462.22499999999997,-1380.5658521568005,1236.360796869412,460.10465685268224,0.01,16.0,32.0,21.0,23.0,8.0
12643,-1468.9459191131166,1327.4056127420774,457.8375,-1382.6620627426926,1237.8495943002306,460.1276712923464,0.01,16.0,30.0,13.0,20.0,21.0
12644,-1328.5100501792085,1207.4650334528058,457.31249999999994,-1384.2776625966526,1239.4224942028707,460.0639212923465,0.01,10.0,34.0,11.0,27.0,18.0
12645,-1463.8669976664048,1275.9529984442709,462.9374999999998,-1388.5360463414315,1242.0392500327234,460.1771712923465,0.01,17.0,28.0,14.0,21.0,20.0
12646,-1361.7548395581762,1243.5032263721173,460.5,-1390.9407216814113,1244.8838669260433,460.1549212923464,0.01,13.0,24.0,21.0,23.0,19.0
12647,-1270.191847551734,1143.7368535073745,456.58656729067326,-1388.7656563336432,1243.219335796989,460.0766526381599,0.01,12.0,31.0,12.0,28.0,17.0
12648,-1515.8318350955603,1337.1878900637068,460.0499999999999,-1388.1721015596488,1242.6329659476594,460.0026526381599,0.01,22.0,30.0,21.0,11.0,16.0
12649,-1477.2560828256262,1300.9957218837508,457.7625,-1390.6687577405382,1244.442236734919,459.9854026381599,0.01,19.0,26.0,17.0,21.0,17.0
12650,-1466.6850944786,1316.6900629857334,457.65000000000003,-1391.1914111517115,1245.2194223423678,459.94227763815996,0.01,10.0,19.0,15.0,35.0,21.0
12651,-1602.8946860139495,1417.596457342633,460.5000000000001,-1396.6863949427725,1249.8360782030752,459.81227763815986,0.01,7.0,26.0,9.0,35.0,23.0
12652,-1346.4812664080307,1208.3875109386875,463.8999999999999,-1395.5984616997,1248.503513802812,459.88319099548227,0.01,5.0,34.0,23.0,19.0,19.0
12653,-1386.1340957341174,1267.2019546357058,457.3311637805592,-1395.0565658951155,1250.0245010826816,459.81981427109343,0.01,14.0,26.0,12.0,28.0,20.0
12654,-1442.5468052537706,1265.856203502514,457.76249999999993,-1391.8307739666461,1247.0900358092022,459.83572025284326,0.01,18.0,31.0,28.0,9.0,14.0
12655,-1248.3518019522364,1159.9095346348247,456.4875,-1390.0602751081915,1245.840203236899,459.8199702528432,0.01,14.0,29.0,17.0,28.0,12.0
12656,-1328.5142927528034,1170.8431363647278,467.2495882057114,-1393.5379550685911,1247.0419953677558,459.95496201695744,0.01,9.0,35.0,19.0,24.0,13.0
12657,-1403.127384531523,1260.4182563543484,460.50000000000006,-1394.7693951836452,1247.6762887777916,459.95496201695744,0.01,16.0,30.0,22.0,16.0,16.0
12658,-1257.9201821433317,1139.6467880955547,460.45000000000005,-1391.3304905830116,1244.8680056654077,459.96848208490024,0.01,26.0,32.0,15.0,14.0,13.0
12659,-1395.103691795107,1278.910794530071,458.73750000000007,-1395.1437985810935,1247.4353776641285,459.97073208490025,0.01,18.0,35.0,26.0,12.0,9.0
12660,-1216.0560064737945,1164.6040043158628,459.14999999999986,-1392.9742840476333,1246.5937013084886,459.94373208490026,0.01,8.0,25.0,42.0,17.0,8.0
12661,-1398.4884507894892,1240.992300526327,468.9999999999999,-1395.936020196457,1248.0219003466602,460.1231696764668,0.01,14.0,30.0,30.0,15.0,11.0
12662,-1201.6175056930429,1112.5533371286954,458.7875000000001,-1392.3344081325333,1245.1103256373779,460.08891967646673,0.01,17.0,28.0,32.0,17.0,6.0
12663,-1541.4611484362806,1357.4407656241872,459.29999999999995,-1400.1282721601715,1251.17181832247,460.07054467646674,0.01,8.0,38.0,22.0,14.0,18.0
12664,-1413.3600663735829,1222.054580041138,470.4185628221025,-1398.5190742896766,1249.360859838272,460.3405918624728,0.01,8.0,30.0,23.0,19.0,20.0
12665,-1502.2762534848416,1349.8508356565615,457.49999999999994,-1402.505900938941,1252.3759109377818,460.3248418624728,0.01,11.0,27.0,37.0,12.0,13.0
