episode,reward,shortage,moving_avg_reward,epsilon
10937,-1322.7878365846439,1191.1252243897625,-1383.0853469329431,0.01
10938,-1317.9612701121528,1146.165846741435,-1381.9402315663438,0.01
10939,-1278.928608355284,1193.8190722368558,-1377.4184866559992,0.01
10940,-1168.3400231382357,1111.4516820921576,-1377.9117002197602,0.01
10941,-1270.1245480119528,1163.7496986746353,-1378.5889796926197,0.01
10942,-1443.5573521841989,1290.0382347894663,-1381.8363766727025,0.01
10943,-1379.1822604509935,1236.6548403006618,-1378.588414936705,0.01
10944,-1260.4103150205274,1151.2068766803516,-1376.331728085613,0.01
10945,-1437.5069836825405,1272.871322455027,-1381.061266974645,0.01
10946,-1395.4097710286894,1281.698180685793,-1381.389444802104,0.01
10947,-1455.3467299826561,1277.8978199884373,-1383.2498117712164,0.01
10948,-1748.8170881934777,1506.8780587956521,-1395.277504810685,0.01
10949,-1248.8940210720525,1148.2626807147017,-1393.4760031619608,0.01
10950,-1634.2745052158812,1425.1830034772538,-1401.121461029418,0.01
10951,-1423.2193257339102,1267.1462171559401,-1401.2234988614434,0.01
10952,-1269.6835546364782,1164.789036424319,-1399.094861659183,0.01
10953,-1229.6864288652291,1151.128192334177,-1395.16460874124,0.01
10954,-1319.204558215509,1214.8530388103397,-1392.8097995918645,0.01
10955,-1574.0355305511432,1397.023687034096,-1398.439478684242,0.01
10956,-1242.4573586166548,1146.81323907777,-1396.8418629536848,0.01
10957,-1509.4915438258718,1352.6610292172475,-1396.459547925409,0.01
10958,-1609.8770589691694,1385.5180393127794,-1401.9309820282683,0.01
10959,-1248.1477338490067,1182.4401558993375,-1396.166259796059,0.01
10960,-1370.216078790259,1217.344052526839,-1393.888972415473,0.01
10961,-1449.8196997779078,1277.0797998519388,-1395.7863564053969,0.01
10962,-1279.7239249872623,1114.1492833248415,-1391.9232832825642,0.01
10963,-1431.0595170753927,1300.3730113835948,-1392.057909863321,0.01
10964,-1390.2678125520154,1249.1785417013439,-1393.2874996918958,0.01
10965,-1202.6674018521894,1136.4116012347931,-1385.8685797781145,0.01
10966,-1367.5799075247392,1258.0532716831594,-1383.7048391724932,0.01
10967,-1497.7936822905879,1334.1957881937249,-1385.244678510405,0.01
10968,-1115.2094240503202,1077.1729493668797,-1378.996920381923,0.01
10969,-1349.7894310856254,1223.5262873904169,-1379.668934177933,0.01
10970,-1456.1317489850794,1310.421165990053,-1383.675896950116,0.01
10971,-1380.5793292303529,1228.5528861535686,-1384.706653671999,0.01
10972,-1206.5384217652618,1152.9256145101747,-1382.1895389174379,0.01
10973,-1413.6731315862635,1240.7820877241754,-1384.5066776710214,0.01
10974,-1467.0605110852819,1317.7070073901884,-1383.5460009669703,0.01
10975,-1442.8103102748796,1308.2068735165867,-1384.0602088989588,0.01
10976,-1339.7901503449611,1192.6267668966402,-1383.8561653592524,0.01
10977,-1574.1471296367897,1265.4317813900336,-1384.8987509354224,0.01
10978,-1438.3667447681548,1298.5778298454363,-1386.596522783821,0.01
10979,-1123.3766625533058,1091.5511083688705,-1380.1844002872592,0.01
10980,-1194.9909420133777,1106.9939613422516,-1379.1578969433717,0.01
10981,-1523.4272603144532,1332.6181735429684,-1380.0166460484336,0.01
10982,-1368.9144899785651,1228.2763266523768,-1379.7905529668992,0.01
10983,-1171.98240944576,1112.0549396305064,-1375.7439878471423,0.01
10984,-1510.3079008254697,1335.8719338836468,-1372.495635988691,0.01
10985,-1429.1581327780311,1306.4720885186875,-1371.6961830018467,0.01
10986,-1272.197734878853,1194.7651565859012,-1371.098485934948,0.01
10987,-1261.4182677171636,1187.6788451447756,-1369.871094557598,0.01
10988,-1301.0762606693613,1195.050840446241,-1369.5333943687424,0.01
10989,-1510.3611010881807,1321.2407340587874,-1374.1620442234007,0.01
10990,-1216.5644242692024,1158.7096161794684,-1375.12653224602,0.01
10991,-1213.52806057167,1148.722611176448,-1373.9946024972141,0.01
10992,-1272.9340873442195,1190.9560582294794,-1370.5821372004145,0.01
10993,-1431.0779950022043,1281.7186633348033,-1371.6200518914388,0.01
10994,-1334.1653958392815,1223.7769305595207,-1373.0951535078138,0.01
10995,-1366.531685056543,1196.2877900376952,-1371.6756475352938,0.01
10996,-1359.214733125361,1207.4431554169073,-1370.9517467772278,0.01
10997,-1383.2446145454314,1257.4964096969547,-1369.5097044684828,0.01
10998,-1347.6010716508765,1222.8615444676575,-1361.485384137631,0.01
10999,-1450.185029110167,1245.6233527401114,-1365.5112042983933,0.01
11000,-1506.8892039997968,1328.2594693331985,-1362.9634982740715,0.01
11001,-1329.394878028694,1209.0965853524626,-1361.0870093199671,0.01
11002,-1477.4896387800386,1260.6597591866923,-1365.2431310028385,0.01
11003,-1719.9718520360937,1464.9812346907293,-1375.0488394662557,0.01
11004,-1407.8490758602184,1243.966050573479,-1376.8217298191494,0.01
11005,-1334.490662851182,1219.477108567455,-1372.0308324651505,0.01
11006,-1294.3100507883348,1175.1442005255567,-1373.0678863085843,0.01
11007,-1370.6382424942158,1237.6838283294765,-1370.2908202819513,0.01
11008,-1393.8714072173439,1265.6642714782292,-1365.9707072469143,0.01
11009,-1358.3862189897213,1241.257479326481,-1368.1754769497286,0.01
11010,-1481.4613161917252,1317.9742107944837,-1370.400381697758,0.01
11011,-1378.661542589958,1260.1076950599715,-1368.9772185539987,0.01
11012,-1455.9823294931239,1282.9215529954156,-1372.502386644116,0.01
11013,-1235.5122190758668,1073.8248127172449,-1368.591440684126,0.01
11014,-1237.7081285454826,1138.1387523636552,-1365.540247003995,0.01
11015,-1214.1638966610633,1154.1509311073758,-1365.7701769001724,0.01
11016,-1360.781135014295,1230.8540900095302,-1365.6342014499637,0.01
11017,-1227.6847545201365,1122.523169680091,-1360.2320228945548,0.01
11018,-1542.9973229132002,1371.2419652754668,-1368.7877808718122,0.01
11019,-1684.5234005669854,1470.4989337113236,-1375.4824602614399,0.01
11020,-1341.1653493733531,1243.2018995822357,-1373.1831322692049,0.01
11021,-1532.7815150321585,1354.4376766881062,-1376.2271759852413,0.01
11022,-1643.9816605514543,1406.2106903676363,-1384.9760407609647,0.01
11023,-1618.4044360852681,1387.9362907235118,-1389.070666850945,0.01
11024,-1269.3708274148676,1155.9732247666755,-1385.116873177537,0.01
11025,-1335.6179056870494,1166.9848537913663,-1382.9730250857801,0.01
11026,-1551.4645788179964,1375.5412908959288,-1387.2065136552408,0.01
11027,-1294.525559610546,1178.683706407031,-1381.6140822547159,0.01
11028,-1335.0658289938767,1224.4522193292514,-1379.5480639392304,0.01
11029,-1393.9617080855078,1257.107805390338,-1384.9597648498745,0.01
11030,-1411.4736180258683,1253.9157453505788,-1389.2894183701242,0.01
11031,-1234.275044218974,1166.8205733022996,-1383.5063740482144,0.01
11032,-1478.5805382021724,1310.7203588014486,-1385.6996950126868,0.01
11033,-1728.2215623475402,1451.8143748983603,-1396.8244780707225,0.01
11034,-1213.4297652684386,1143.6865101789595,-1390.8869153595815,0.01
11035,-1444.1181692886078,1286.4121128590725,-1391.1861160897931,0.01
11036,-1274.5604985245373,1130.896844904244,-1391.2333713627065,0.01
11037,-1456.9997335007852,1290.5331556671902,-1395.1450006783791,0.01
11038,-1341.9536438367604,1230.302429224507,-1395.9625483417271,0.01
11039,-1272.683041475128,1189.8178609834185,-1391.2089871494668,0.01
11040,-1292.7540743588254,1170.83604957255,-1392.7327801512592,0.01
11041,-1339.0126440783165,1229.2334293855442,-1395.2424718213922,0.01
11042,-1365.160122471446,1235.2067483142973,-1397.0869925239363,0.01
11043,-1455.224678446173,1259.5331189641151,-1397.5699261928157,0.01
11044,-1316.57588934332,1220.0505928955465,-1397.2181360628965,0.01
11045,-1409.5721764558866,1223.8897843039242,-1398.0789458908832,0.01
11046,-1299.1795597937687,1182.0363731958457,-1396.8782424242515,0.01
11047,-1418.3450183022205,1279.8966788681469,-1397.5802504993876,0.01
11048,-1303.145904336426,1216.4306028909505,-1396.6911471530984,0.01
11049,-1388.0229911910671,1263.9486607940453,-1395.4479063947165,0.01
11050,-1479.1384878470635,1325.7589918980425,-1394.8928920716617,0.01
11051,-1405.4737837374742,1228.6491891583164,-1396.4144701858368,0.01
11052,-1495.513999675764,1333.038499783842,-1396.7749574037516,0.01
11053,-1400.3939391165309,1243.9292927443535,-1390.3833991453603,0.01
11054,-1300.5368214015084,1179.141214267672,-1388.2371540561862,0.01
11055,-1348.2412666225869,1233.160844415058,-1388.5121661316143,0.01
11056,-1365.7737110546434,1214.1824740364289,-1389.9414393369404,0.01
11057,-1711.7581894713064,1468.8387929808707,-1396.7638382764821,0.01
11058,-1332.792157649274,1222.8614384328491,-1395.5422532851212,0.01
11059,-1417.1982300052273,1222.3654866701518,-1396.718493505431,0.01
11060,-1192.0689120062118,1124.3126080041413,-1390.930645421721,0.01
11061,-1363.95637600358,1243.6375840023868,-1390.6365420899933,0.01
11062,-1331.2489462009564,1208.4992974673046,-1388.1418744241498,0.01
11063,-1399.1746478212995,1253.7830985475334,-1391.4151229990584,0.01
11064,-1529.0273306267181,1361.6848870844788,-1397.2415070406837,0.01
11065,-1453.064368216462,1257.8429121443078,-1402.0195164717911,0.01
11066,-1545.5098452955265,1367.3398968636843,-1405.714090677416,0.01
11067,-1367.2123578109736,1252.4749052073155,-1408.5046427432326,0.01
11068,-1174.535243205341,1078.8901621368943,-1401.1354011490757,0.01
11069,-1415.8902568979086,1262.2601712652722,-1395.7627382756941,0.01
11070,-1206.3632996425215,1158.342199761681,-1393.0666972810773,0.01
11071,-1124.5286416603758,1105.0357611069173,-1384.9016398136416,0.01
11072,-1314.7746007569594,1194.849733837973,-1378.3174986177519,0.01
11073,-1416.9386143143095,1287.125742876206,-1374.2881821823328,0.01
11074,-1583.0020034257495,1366.4180022838334,-1380.5608057025502,0.01
11075,-1295.5770066029088,1124.135389760485,-1379.7599877208675,0.01
11076,-1342.0849252446783,1230.1510612742295,-1375.5723946494008,0.01
11077,-1400.8532394743966,1248.3293055828337,-1377.6989482466781,0.01
11078,-1181.8567254934153,1103.7711503289436,-1374.6347661766686,0.01
11079,-1470.0790173246792,1314.4860115497859,-1376.1571123614524,0.01
11080,-1360.8593471610782,1246.9062314407192,-1375.1448269441564,0.01
11081,-1218.9407632631373,1121.0938421754247,-1374.8381413250397,0.01
11082,-1242.7807788521984,1160.5205192347987,-1370.1221461380403,0.01
11083,-1217.624989701308,1147.2083264675387,-1359.9102146851155,0.01
11084,-1486.3297430285897,1313.2198286857265,-1365.3682142403184,0.01
11085,-1307.9103757599487,1219.6069171732993,-1362.6440583697454,0.01
11086,-1441.7941801716545,1276.862786781103,-1365.9887320026878,0.01
11087,-1173.5872761240448,1114.6581840826962,-1360.3204828551532,0.01
11088,-1256.8736070159746,1171.2157380106498,-1358.6188821187375,0.01
11089,-1360.613312366461,1254.7422082443072,-1360.377487536564,0.01
11090,-1581.9536805792955,1387.6357870528636,-1366.161479660973,0.01
11091,-1308.4864147690234,1214.6576098460152,-1365.5509550747875,0.01
11092,-1346.3116639339764,1207.0411092893178,-1365.1739859040379,0.01
11093,-1259.9361256482566,1187.6240837655043,-1361.2682148480797,0.01
11094,-1496.994606151697,1319.5547374344649,-1364.8765891842475,0.01
11095,-1554.661295426662,1358.9825302844415,-1367.7783715636626,0.01
11096,-1524.8251981190233,1336.2167987460157,-1372.291284330168,0.01
11097,-1431.177701131254,1308.118467420836,-1372.5479379867486,0.01
11098,-1330.1646332036648,1189.9097554691098,-1373.0883125640933,0.01
11099,-1370.570152177358,1262.655101451572,-1372.7392557838189,0.01
11100,-1341.6487025412043,1230.0991350274696,-1369.9894600777022,0.01
11101,-1541.2719827823535,1351.481321854903,-1372.7054240585996,0.01
11102,-1374.637763254814,1228.941842169876,-1370.2878993301806,0.01
11103,-1372.8365778238503,1248.2077185492333,-1369.736752104327,0.01
11104,-1429.6654550939268,1276.6603033959511,-1372.3193247781755,0.01
11105,-1536.098691461893,1359.7324609745956,-1376.0764732749617,0.01
11106,-1280.2289166440357,1157.152611096023,-1374.3655773867492,0.01
11107,-1548.7717072701023,1317.7999107248065,-1371.1058477427252,0.01
11108,-1353.2999391698822,1232.633292779921,-1371.5160033731374,0.01
11109,-1112.914335330589,1082.9428902203927,-1365.4303254796446,0.01
11110,-1415.592272154091,1214.061514769394,-1369.9007926826018,0.01
11111,-1317.9692235981624,1227.854482398775,-1368.9810496344935,0.01
11112,-1508.8350289941195,1323.58168599608,-1372.532771290357,0.01
11113,-1303.0988187563141,1217.0742125042093,-1370.611254709057,0.01
11114,-1378.6838795550652,1210.3809197033775,-1367.6043856876245,0.01
11115,-1574.2671907756755,1356.2947938504503,-1370.0284421388087,0.01
11116,-1239.9187886766058,1150.279192451071,-1363.91662100643,0.01
11117,-1346.7476611133081,1218.8317740755397,-1363.5073270724765,0.01
11118,-1335.3848704409643,1198.423246960643,-1366.7243196171892,0.01
11119,-1405.9941509806852,1259.662767320457,-1366.5263974988445,0.01
11120,-1354.6279041006114,1228.0852694004075,-1369.4916895880065,0.01
11121,-1448.7178438999877,1301.4785625999918,-1375.9754736327989,0.01
11122,-1439.5145990283768,1273.2763993522512,-1378.470273598227,0.01
11123,-1306.9261276014881,1201.5465850676585,-1376.270023863971,0.01
11124,-1358.8898781589564,1228.7015854393035,-1371.787781358635,0.01
11125,-1504.7820863570264,1340.6594117380175,-1375.971882953717,0.01
11126,-1475.3743296640737,1265.7828864427158,-1378.6376710421055,0.01
11127,-1519.088018720232,1344.0253458134875,-1381.002366627022,0.01
11128,-1369.731771184161,1232.9536921147699,-1384.759867540837,0.01
11129,-1272.3684593168653,1124.7289728779103,-1380.8056563806804,0.01
11130,-1300.967147086264,1190.9780980575094,-1379.6078123791842,0.01
11131,-1316.827636493906,1215.3350909959381,-1381.5655498437998,0.01
11132,-1477.3569792041392,1285.6765680500498,-1386.2570738508387,0.01
11133,-1548.3544184686073,1334.127945645738,-1392.8716624261842,0.01
11134,-1537.2085595483848,1325.372373032257,-1393.8892387565802,0.01
11135,-1649.8667547061857,1394.7445031374575,-1400.7283663355054,0.01
11136,-1314.7785230167622,1191.1930982909284,-1398.1880531924076,0.01
11137,-1329.3396896951633,1191.2264597967755,-1401.3031014638295,0.01
11138,-1298.9532851255633,1201.6355234170421,-1402.1446950260215,0.01
11139,-1223.7537727991444,1162.744181866096,-1399.4075042346751,0.01
11140,-1410.3695557317822,1250.1463704878545,-1395.9758217377248,0.01
11141,-1433.332191247413,1284.5547941649422,-1398.4727372672926,0.01
11142,-1309.4716941770566,1220.647796118038,-1397.735937872154,0.01
11143,-1244.5447107481762,1121.5742516098953,-1397.4281095741526,0.01
11144,-1349.626572275847,1186.1760481838985,-1394.4807488966355,0.01
11145,-1306.2782129605641,1153.1854753070427,-1389.5130872473133,0.01
11146,-1385.678059970498,1252.7853733136649,-1386.7301444843429,0.01
11147,-1562.7684758036416,1350.8456505357613,-1389.3619599777908,0.01
11148,-1365.1805695851717,1191.4203797234477,-1390.0622787054208,0.01
11149,-1596.546375642081,1375.5975837613878,-1394.581803174715,0.01
11150,-1263.4596507975193,1164.6397671983464,-1393.0180221398418,0.01
11151,-1533.734418461302,1370.3562789742011,-1392.8672708534207,0.01
11152,-1316.287523333607,1225.6736698279858,-1391.7002660549965,0.01
11153,-1302.8431303818818,1196.2287535879213,-1390.300397106157,0.01
11154,-1411.2226277925572,1228.6317518617045,-1389.9315405601299,0.01
11155,-1358.1426004861466,1235.392256854097,-1386.3724187406146,0.01
11156,-1103.1386697161406,1059.5007798107606,-1382.8306138020569,0.01
11157,-1397.840108139818,1234.9184054265452,-1379.811981819451,0.01
11158,-1354.1201252089902,1232.496750139327,-1379.8283855402335,0.01
11159,-1400.1311295075193,1266.420753005013,-1385.5727214237718,0.01
11160,-1690.762125266019,1469.5080835106794,-1391.0761184860105,0.01
11161,-1329.1343466165965,1214.256231077731,-1391.2994209463793,0.01
11162,-1230.3871717438433,1134.591447829229,-1385.7304638013738,0.01
11163,-1617.9408972164808,1402.8939314776537,-1392.027305370577,0.01
11164,-1406.443447837259,1227.709640098962,-1392.5824967362212,0.01
11165,-1331.6111885837613,1240.9657923891746,-1387.7293766923829,0.01
11166,-1403.0238854411584,1277.8595192808993,-1390.9914786276736,0.01
11167,-1496.65996801914,1297.4399786794265,-1393.9897247657905,0.01
11168,-1359.9691953541385,1219.6461302360926,-1394.4814112640536,0.01
11169,-1772.278112768423,1519.0104085122825,-1401.8070904998087,0.01
11170,-1525.2078738317634,1346.6552492211754,-1405.2186898944317,0.01
11171,-1343.823272518162,1230.5905150121084,-1403.120798466795,0.01
11172,-1507.4665538661736,1335.877702577449,-1404.4798375635512,0.01
11173,-1207.452485437276,1148.2257621128015,-1402.490364720267,0.01
11174,-1279.6207545144784,1197.9138363429852,-1400.9049822473771,0.01
11175,-1399.942989995333,1233.6411599968878,-1398.8082003201434,0.01
11176,-1257.9790025374025,1142.3193350249346,-1394.4602937776103,0.01
11177,-1401.3141666809888,1239.4094444539926,-1392.1048167368251,0.01
11178,-1394.1457242348058,1266.6445582814329,-1392.5930957978378,0.01
11179,-1144.703415763185,1070.8022771754568,-1390.0397949267644,0.01
11180,-1358.409803507889,1220.4398690052592,-1391.1886480551973,0.01
11181,-1462.5543835436397,1309.3695890290933,-1394.1031829961917,0.01
11182,-1265.4387404547897,1178.9841603031932,-1389.8648182212044,0.01
11183,-1369.111929586068,1184.4246197240452,-1386.279968443554,0.01
11184,-1403.3396145146776,1245.893076343118,-1383.60258954288,0.01
11185,-1211.2856418495378,1114.2570945663585,-1374.830967285747,0.01
11186,-1422.8090318008503,1281.7893545339005,-1376.9915774614283,0.01
11187,-1291.599990553883,1202.274993702589,-1376.2367834786028,0.01
11188,-1466.7295398437423,1307.019693229161,-1379.5923085729664,0.01
11189,-1323.0157118883208,1190.6688079255468,-1381.57754735475,0.01
11190,-1625.4084875472179,1387.2723250314787,-1385.8783259910588,0.01
