episode,reward,shortage,moving_avg_reward,epsilon
6470,-1296.4817941928989,1211.9878627952658,-1382.886707488176,0.01
6471,-1699.3322896602017,1479.7715264401345,-1386.3013605027436,0.01
6472,-1163.245428759063,1116.4969525060417,-1382.470232827325,0.01
6473,-1434.4126221790716,1311.1500814527142,-1379.8645219167956,0.01
6474,-1358.9526325035033,1240.3017550023355,-1382.614558369632,0.01
6475,-1318.4507177304872,1205.3004784869916,-1383.8515374401989,0.01
6476,-1364.695830744119,1179.6686967181452,-1382.3229977135097,0.01
6477,-1314.9047816701689,1180.869854446779,-1382.6852693026253,0.01
6478,-1478.661488829166,1317.4409925527777,-1383.3847455907278,0.01
6479,-1477.655853462838,1326.1039023085589,-1389.565869330682,0.01
6480,-1379.5437440619137,1229.3958293746086,-1386.5241026205758,0.01
6481,-1504.964604196648,1290.943069464432,-1392.4546413156222,0.01
6482,-1480.936648629529,1330.0244324196858,-1393.1047569143993,0.01
6483,-1328.8439667468222,1177.6293111645482,-1391.4694238767893,0.01
6484,-1220.5654013711817,1113.3769342474543,-1390.082687011313,0.01
6485,-1167.6680388532495,1099.1120259021661,-1384.7187602745776,0.01
6486,-1445.610197420605,1286.2484649470703,-1387.8500505062755,0.01
6487,-1521.618760126778,1322.0791734178522,-1391.2037785604628,0.01
6488,-1358.1984762278032,1238.9156508185358,-1390.409935077739,0.01
6489,-1424.6978325002065,1277.6652216668044,-1389.9295195403174,0.01
6490,-1499.2292733212546,1312.9215988808362,-1393.227295082899,0.01
6491,-1289.455695301557,1166.789346412805,-1388.3155088350231,0.01
6492,-1369.5454692439498,1245.9219794959668,-1390.760300944269,0.01
6493,-1432.8311320199061,1290.8874213466038,-1391.9928080243978,0.01
6494,-1416.13026238656,1280.1535082577068,-1393.6502335414282,0.01
6495,-1300.3553855914333,1190.7202570609556,-1390.6082411347097,0.01
6496,-1271.271060568728,1187.2307070458182,-1388.1166175458575,0.01
6497,-1431.5833806741757,1295.8889204494506,-1389.4852839888936,0.01
6498,-1268.2869322501374,1186.9246215000917,-1389.6519697170393,0.01
6499,-1395.3767212792102,1266.6178141861403,-1389.5114990027212,0.01
6500,-1570.8065035249585,1374.9210023499725,-1396.2252956793393,0.01
6501,-1314.639652844866,1197.426435229911,-1394.7529084351672,0.01
6502,-1388.134383288614,1271.9187555257429,-1392.6680523132097,0.01
6503,-1155.887393169554,1111.5915954463692,-1390.0579420769654,0.01
6504,-1417.4865815607425,1247.0410543738283,-1385.4782540639696,0.01
6505,-1260.4209985841408,1139.9473323894274,-1385.143088572844,0.01
6506,-1905.1409538363434,1549.6254047654659,-1393.5889521699946,0.01
6507,-1578.9430676651082,1357.0167626907237,-1393.4996795825957,0.01
6508,-1574.2644425720896,1377.3762950480598,-1394.0701538286091,0.01
6509,-1336.759896264502,1193.5565975096679,-1389.0393187800425,0.01
6510,-1446.8213847539407,1276.3142565026271,-1392.9441190199007,0.01
6511,-1356.129616281734,1183.7280775211555,-1392.9175074895566,0.01
6512,-1187.6554401427215,1128.136960095148,-1391.4695532117566,0.01
6513,-1438.2201939998702,1293.1467959999134,-1393.7148406196034,0.01
6514,-1451.8394146921564,1303.559609794771,-1396.8295579837454,0.01
6515,-1424.88690942131,1270.9246062808734,-1397.071741543455,0.01
6516,-1265.0863895292719,1191.1075930195143,-1396.953930577198,0.01
6517,-1188.9511722674179,1104.4507815116117,-1390.7455745380694,0.01
6518,-1460.6083902815008,1309.0889268543335,-1391.8238802866927,0.01
6519,-1322.8364513896054,1185.557634259737,-1389.1805131714725,0.01
6520,-1328.617274654273,1234.1115164361822,-1389.8232227807,0.01
6521,-1550.2155914382026,1387.8103942921343,-1386.8408888162596,0.01
6522,-1476.808601521595,1320.2057343477297,-1393.1121522715102,0.01
6523,-1437.2446753243207,1285.8297835495473,-1393.1687933344156,0.01
6524,-1479.5842416197238,1322.9728277464828,-1395.5814255167402,0.01
6525,-1206.540894777213,1129.9605965181422,-1393.343229057674,0.01
6526,-1458.8487295129787,1300.2324863419863,-1395.2262870330512,0.01
6527,-1212.6722491815704,1149.748166121047,-1393.1816363832797,0.01
6528,-1279.5680998586222,1183.3787332390814,-1389.1997686038687,0.01
6529,-1534.9468837296965,1320.7979224864648,-1390.3455892092056,0.01
6530,-1410.3183769572875,1244.8789179715252,-1390.9610818671135,0.01
6531,-1292.1386044311782,1181.3392806199206,-1386.7045618718041,0.01
6532,-1480.0945596897727,1285.3797064598489,-1386.687720093009,0.01
6533,-1141.7867922843225,1103.5245281895486,-1382.946576603759,0.01
6534,-1226.0566125526693,1163.7044083684464,-1383.0564008273886,0.01
6535,-1362.5495085576194,1251.499672371746,-1386.954030221476,0.01
6536,-1270.942655242617,1162.4784368284108,-1383.460679377916,0.01
6537,-1406.7020266830964,1256.4346844553977,-1381.1623447090428,0.01
6538,-1357.4215891917781,1245.9477261278516,-1381.1468069683222,0.01
6539,-1626.0183852920663,1365.0122568613776,-1385.173218024159,0.01
6540,-1465.827323836794,1310.2182158911958,-1384.50517903447,0.01
6541,-1067.0833689703406,1035.5628947972102,-1380.0577325078457,0.01
6542,-1241.7507018362933,1168.8338012241954,-1377.5018371596927,0.01
6543,-1480.1487820810285,1317.9286734543039,-1378.448190160915,0.01
6544,-1502.9624139491477,1232.3249426327654,-1380.184833192167,0.01
6545,-1516.3992245508848,1217.733102383888,-1384.505709971356,0.01
6546,-1115.5112138530603,989.0908092353734,-1381.3905130370426,0.01
6547,-1449.9790976107051,1306.7193984071366,-1381.758427375773,0.01
6548,-1531.7421926273648,1356.8281284182433,-1387.0275325833177,0.01
6549,-1372.4936085355444,1178.6624056903631,-1386.5698703284443,0.01
6550,-1556.2520983490274,1366.5013988993514,-1386.2787822249259,0.01
6551,-1329.0448990364375,1196.863266024291,-1386.566887148757,0.01
6552,-1253.8868871114219,1165.7995914076146,-1383.8819372252133,0.01
6553,-1329.356044625597,1215.7373630837308,-1387.3513102543343,0.01
6554,-1573.3468755766773,1403.2312503844519,-1390.4685161346529,0.01
6555,-1314.481860800561,1194.6545738670407,-1391.5497333789815,0.01
6556,-1355.001366609799,1228.9009110731993,-1380.5469416344504,0.01
6557,-1347.038293913299,1239.0255292755323,-1375.9088461594138,0.01
6558,-1463.8445340856758,1254.679689390451,-1373.700447989686,0.01
6559,-1147.5021064341668,1098.3514042894444,-1369.915292193079,0.01
6560,-1405.217323876687,1270.311549251125,-1369.0832109755343,0.01
6561,-1317.0658580858758,1209.7105720572506,-1368.3019358116167,0.01
6562,-1074.7160894020603,1030.214892934707,-1366.0431487968037,0.01
6563,-1130.4920925423849,1061.5280616949228,-1359.888586767654,0.01
6564,-1151.230903281264,1115.1539355208427,-1353.876416539436,0.01
6565,-1588.1796378000129,1366.119758533342,-1357.1422711070104,0.01
6566,-1590.0301064756713,1387.6867376504472,-1363.6411454459385,0.01
6567,-1538.0640267273473,1367.7093511515652,-1370.6234025351366,0.01
6568,-1583.3887702509594,1357.1925135006395,-1373.0790101345258,0.01
6569,-1422.7825469921793,1274.8550313281196,-1375.0779320465774,0.01
6570,-1275.5734768475907,1176.7156512317274,-1374.0170560904437,0.01
6571,-1570.8816074177116,1354.921071611808,-1374.4303764100341,0.01
6572,-1408.0372521622437,1273.0248347748293,-1373.0549494228471,0.01
6573,-1306.768068159077,1203.5453787727176,-1370.445417279542,0.01
6574,-1362.9766714621614,1250.1511143081073,-1368.1132658763904,0.01
6575,-1450.319636364281,1309.2130909095206,-1372.9888407081319,0.01
6576,-1328.2346816035028,1215.923121069002,-1370.3765597499423,0.01
6577,-1457.5418073693304,1286.027871579553,-1375.2739509136975,0.01
6578,-1326.263052860494,1186.6087019069962,-1376.207849973735,0.01
6579,-1340.3544708840955,1228.2538808216473,-1372.3160017168232,0.01
6580,-1309.3856657607416,1205.9237771738278,-1370.2973474928922,0.01
6581,-1279.886921704604,1146.3023922475138,-1370.0523138383608,0.01
6582,-1406.7620032598343,1280.7246688398895,-1368.5856627097621,0.01
6583,-1575.1119360049556,1384.5162906699702,-1377.2521655841745,0.01
6584,-1420.3233690158713,1288.2884960105812,-1381.1375007134388,0.01
6585,-1488.5440549169969,1328.7710366113315,-1383.6573916406262,0.01
6586,-1370.3334233753012,1191.4722822502006,-1385.6452070032801,0.01
6587,-1197.3651029159878,1118.0100686106584,-1381.4584685279378,0.01
6588,-1408.435775133397,1279.9571834222647,-1382.4787522467702,0.01
6589,-1499.9109356585334,1305.6572904390218,-1379.9566032541,0.01
6590,-1195.4712906039233,1116.897527069282,-1374.5494825894423,0.01
6591,-1448.7061537606753,1305.6878017990937,-1382.181938285249,0.01
6592,-1261.5433712295403,1169.6955808196935,-1382.5777916731138,0.01
6593,-1288.1858793206093,1146.9739195470727,-1378.738533617905,0.01
6594,-1173.6682731341334,1108.112182089422,-1372.152650801605,0.01
6595,-1452.8242581638647,1258.8014807290017,-1370.8811514738647,0.01
6596,-1446.8694016955785,1254.279601130386,-1377.5083152307152,0.01
6597,-1265.289848902093,1177.0704382904178,-1373.814530256543,0.01
6598,-1335.4844582054066,1184.0667221369376,-1369.8893755681036,0.01
6599,-1620.7353759196092,1416.1569172797397,-1374.854210915785,0.01
6600,-1525.9225908685708,1309.8400605790468,-1374.2476207661762,0.01
6601,-1294.8682708657,1174.9121805771333,-1373.5640882027615,0.01
6602,-1478.111419865492,1246.4076132436612,-1378.0485788578426,0.01
6603,-1350.9587053220837,1185.639136881389,-1378.4806320717723,0.01
6604,-1249.109660965311,1161.7397739768744,-1371.9958877795452,0.01
6605,-1442.1587089217517,1269.1058059478341,-1374.549424741969,0.01
6606,-1218.0784280163778,1148.6939520109188,-1371.8109659701001,0.01
6607,-1300.6824226692447,1206.7882817794955,-1370.8838485452193,0.01
6608,-1224.3408805922338,1147.4272537281558,-1366.0937754753502,0.01
6609,-1424.5676952485808,1286.811796832387,-1371.6350872516387,0.01
6610,-1403.270205694573,1264.5134704630486,-1371.5961448879964,0.01
6611,-1533.4143491296104,1368.6095660864073,-1375.923114708871,0.01
6612,-1562.6294326490845,1369.6112884327229,-1385.681381573812,0.01
6613,-1275.1693006592586,1184.446200439506,-1388.574925736149,0.01
6614,-1359.3230654888778,1234.6070436592527,-1392.736768980301,0.01
6615,-1294.9405786285056,1191.0603857523367,-1386.871987796871,0.01
6616,-1222.0639495340008,1137.3373628330091,-1379.512664658038,0.01
6617,-1439.7869557247009,1275.7246371498004,-1377.547123237985,0.01
6618,-1262.1444170139882,1182.6296113426586,-1371.1222361732455,0.01
6619,-1413.5135173540425,1271.592344902695,-1370.9368555804829,0.01
6620,-1340.3633408229723,1229.2422272153144,-1372.2326528599906,0.01
6621,-1370.4760691860492,1266.9896016795892,-1368.2245420953568,0.01
6622,-1352.5373472280796,1228.024898152053,-1367.1145439966735,0.01
6623,-1371.71896816133,1242.3459787742197,-1368.413561996719,0.01
6624,-1339.3945325606887,1239.513021707126,-1367.9419192186895,0.01
6625,-1561.323716906791,1381.8824779378606,-1370.1620008295392,0.01
6626,-1451.2884227692318,1313.8589485128211,-1372.623075652854,0.01
6627,-1350.3959708715258,1200.9306472476837,-1370.4801589228982,0.01
6628,-1570.7637406138952,1394.8424937425964,-1375.3701726779661,0.01
6629,-1416.363350652351,1290.575567101567,-1376.8903502733313,0.01
6630,-1468.1310417348698,1321.0873611565798,-1380.065257792814,0.01
6631,-1330.4999013302279,1214.9268585228956,-1381.0775173853262,0.01
6632,-1280.5689712434482,1194.9459808289655,-1378.553656744999,0.01
6633,-1593.2121507489976,1396.4747671659986,-1378.9156610398793,0.01
6634,-1682.9631264734464,1457.6420843156307,-1384.1684561890308,0.01
6635,-1307.8325205948713,1211.5550137299142,-1380.5542255025887,0.01
6636,-1300.1910078572625,1213.1273385715083,-1379.1513771922282,0.01
6637,-1192.9717269514022,1142.0478179676018,-1379.063509672936,0.01
6638,-1280.4405897419374,1186.6520598279585,-1376.5036059651068,0.01
6639,-1598.0758654843632,1406.3839103229088,-1378.4669045616236,0.01
6640,-1219.582770093921,1142.055180062614,-1378.9491341514233,0.01
6641,-1344.8436577966456,1229.5624385310969,-1376.8718842321427,0.01
6642,-1276.032136924552,1198.3547579497013,-1377.161659546043,0.01
6643,-1197.3323945895618,1144.5549297263744,-1375.3445898514221,0.01
6644,-1202.328105525917,1122.5520703506118,-1375.9177864992578,0.01
6645,-1524.955163299592,1364.303442199728,-1377.360404601972,0.01
6646,-1432.5891972836012,1271.484464855734,-1377.0748005137325,0.01
6647,-1442.0948812410422,1258.9965874940283,-1380.6109011605115,0.01
6648,-1437.2186965469577,1293.8124643646383,-1382.6455859273424,0.01
6649,-1536.2079522527738,1371.805301501849,-1380.955037454006,0.01
6650,-1258.2236388078109,1141.0157592052076,-1375.601058412791,0.01
6651,-1360.6244404343195,1247.7329602895468,-1376.9161818041632,0.01
6652,-1448.1456312935509,1280.0762541957013,-1376.3168660327242,0.01
6653,-1440.6411427559153,1270.7607618372767,-1378.1105147814008,0.01
6654,-1189.817979620603,1122.2119864137355,-1376.924681154507,0.01
6655,-1244.914475484972,1155.284650323315,-1372.979796485771,0.01
6656,-1132.5351563732543,1085.356770915503,-1371.2689310529086,0.01
6657,-1468.4555481842647,1321.237032122843,-1374.6243935632092,0.01
6658,-1390.6356463305192,1204.2904308870125,-1377.9502888779746,0.01
6659,-1633.4739948864596,1438.3493299243064,-1382.1284148707323,0.01
6660,-1620.39566951552,1417.2637796770136,-1386.4709241471514,0.01
6661,-1321.731259451889,1227.4875063012591,-1382.237262353597,0.01
6662,-1256.7330533567126,1130.8220355711414,-1376.1193347677493,0.01
6663,-1595.0984952787683,1397.7323301858457,-1382.51791866014,0.01
6664,-1364.6790485109932,1156.4395742441689,-1382.6250383205822,0.01
6665,-1422.2743368787817,1291.9578912525214,-1385.1717134855874,0.01
6666,-1436.2918474922892,1298.5278983281928,-1389.4562714447532,0.01
6667,-1349.197714664161,1220.8318097761066,-1387.6444866235424,0.01
6668,-1319.4774132404903,1179.3182754936604,-1388.7911465480722,0.01
6669,-1169.926317521398,1121.8175450142658,-1383.9194025514196,0.01
6670,-1056.765747519084,1029.5104983460558,-1378.2474506853418,0.01
6671,-1249.3603688106446,1167.2402458737622,-1375.8251366778336,0.01
6672,-1404.6555411812737,1253.837027454183,-1376.8675005568975,0.01
6673,-1329.356458265125,1177.9709721767504,-1376.020250358974,0.01
6674,-1475.720527762425,1315.35743517495,-1378.7467702630086,0.01
6675,-1453.4199145530813,1311.279943035387,-1376.5886942159343,0.01
6676,-1478.9949799015458,1326.293609235246,-1377.1428253585802,0.01
6677,-1449.1745017034295,1273.7830011356195,-1379.1183959752184,0.01
6678,-1235.5449299011418,1171.463286600761,-1372.414019760963,0.01
6679,-1328.1175635471427,1186.8617090314285,-1370.649104018859,0.01
6680,-1381.1960713653375,1271.1163575185576,-1368.9104046114685,0.01
6681,-1342.0283309792687,1230.3188873195127,-1369.1409732044494,0.01
6682,-1390.281352471028,1249.1875683140188,-1371.3352208290007,0.01
6683,-1258.2976532063155,1154.531768804211,-1364.6369308781473,0.01
6684,-1262.1361297658302,1169.0907531772202,-1356.2203909439952,0.01
6685,-1456.2219049057128,1276.8562699371416,-1359.188178630212,0.01
6686,-1399.6388839898198,1286.0925893265464,-1361.1771361528629,0.01
6687,-1008.5888489078374,954.8758992718915,-1357.4894785919914,0.01
6688,-1195.0265709021833,1131.017713934789,-1355.7811982151966,0.01
6689,-1488.7124325878901,1269.7115779796532,-1353.5939295572668,0.01
6690,-1383.6356737108426,1209.1237824738955,-1356.8749876296054,0.01
6691,-1038.7553907702188,1001.5035938468126,-1350.753222289077,0.01
6692,-1240.894385368922,1168.262923579281,-1350.0504672579646,0.01
6693,-1465.4309288565414,1288.620619237694,-1355.412437943304,0.01
6694,-1235.82425842134,1170.216172280893,-1356.0823610012126,0.01
6695,-1268.1041956992801,1171.7361304661868,-1350.9453416492063,0.01
6696,-1333.2906149834726,1211.193743322315,-1348.9593700032037,0.01
6697,-1199.414107760968,1145.9427385073122,-1344.105754533602,0.01
6698,-1290.3570892927373,1196.3297261951589,-1341.1685223885177,0.01
6699,-1361.8288904573344,1240.8859269715563,-1337.680941152609,0.01
6700,-1117.3935496688503,1092.5956997792339,-1334.8643393698296,0.01
6701,-1523.010957424767,1329.6739716165112,-1338.1120697096385,0.01
6702,-1410.4171257061705,1234.7030838041137,-1337.3574995978913,0.01
6703,-1247.0186344870356,1184.3457563246905,-1333.4850494325135,0.01
6704,-1642.5254814198317,1388.8169876132215,-1342.539199468498,0.01
6705,-1443.7870222855813,1297.4874287822324,-1346.5166504045105,0.01
6706,-1473.4856819696593,1279.423787979773,-1353.3356609164382,0.01
6707,-1492.5592736977148,1310.7061824651432,-1353.8177354267073,0.01
6708,-1442.837779374283,1284.5251862495222,-1354.8617780875825,0.01
6709,-1495.6756403597276,1285.0837602398192,-1352.105810997048,0.01
6710,-1243.0171178641588,1137.6947452427723,-1344.558239964021,0.01
6711,-1161.5826057298468,1109.171737153231,-1341.3552668895798,0.01
6712,-1160.9712413342202,1111.330827556147,-1339.44003064913,0.01
6713,-1268.8664327151482,1145.577621810099,-1332.9153893978576,0.01
6714,-1182.4834612329798,1137.3973074886535,-1329.2714776522976,0.01
6715,-1261.2792908976828,1137.2695272651215,-1326.0515767326754,0.01
6716,-1323.2195320504293,1217.2296880336196,-1323.7901304238383,0.01
6717,-1433.8868886446987,1291.5912590964658,-1325.4839139034489,0.01
6718,-1337.0827929040156,1227.4051952693442,-1325.8360214967192,0.01
6719,-1419.1129665094927,1293.7419776729948,-1330.8197544764814,0.01
6720,-1430.8811179672075,1296.2540786448048,-1338.3020618854437,0.01
6721,-1258.4982933271358,1148.04886221809,-1338.4848203757738,0.01
6722,-1653.918292842407,1409.9455285616045,-1343.4700754089965,0.01
6723,-1265.1635155811111,1184.7423437207408,-1342.1862165553162,0.01
6724,-1421.5674197416595,1283.5449464944397,-1341.1031543949007,0.01
6725,-1203.3686716990724,1122.4374477993817,-1336.1021295378205,0.01
6726,-1366.498857675042,1218.6659051166953,-1333.8522070932904,0.01
6727,-1402.278375085939,1241.1855833906257,-1332.9142845609406,0.01
6728,-1376.4470164614418,1258.6313443076276,-1335.7323262921468,0.01
6729,-1503.156610993124,1345.9377406620824,-1339.2331072410661,0.01
6730,-1451.5944501481601,1302.0629667654403,-1340.6410748167227,0.01
6731,-1267.2597026793003,1159.1731351195335,-1339.1457022507232,0.01
6732,-1285.074758917577,1199.366505945051,-1337.0415703796543,0.01
6733,-1396.4345337760908,1271.9563558507273,-1339.8043079910497,0.01
6734,-1440.7339966748978,1300.155997783265,-1343.3762653292315,0.01
